Person_01.txt_ecgiddb,0.031742,0.359115,0.126849,0.050662,0.048942,0.052165,0.05088,0.390857,0.485964,1.0,0.0
Person_02.txt_ecgiddb,0.05339,0.257489,0.105686,0.042815,0.036814,0.045389,0.046243,0.310879,0.363175,0.0,0.0
Person_03.txt_ecgiddb,0.014142,0.477598,0.01938,6.30834,7.303638,0.701136,10.920245,0.49174,0.496977,0.0,0.0
Person_04.txt_ecgiddb,0.006613,0.23906,0.014338,8.565495,9.894555,0.973271,14.82866,0.245673,0.253398,0.0,0.0
Person_05.txt_ecgiddb,0.0,0.159,0.03,0.053696,0.006103,0.148976,0.00601,0.159,0.189,0.0,0.0
Person_06.txt_ecgiddb,0.034148,0.199253,0.064129,0.092356,0.086667,0.093977,0.096423,0.233401,0.263382,0.0,0.0
Person_07.txt_ecgiddb,0.079492,0.355562,0.142794,0.050896,0.033576,0.058921,0.060193,0.435054,0.498356,0.0,0.0
Person_08.txt_ecgiddb,0.0,0.08,0.0,7.45874,9.0,0.042888,13.333333,0.08,0.08,0.0,0.0
Person_09.txt_ecgiddb,0.113958,0.450478,0.207627,0.093367,0.090053,0.095087,0.094961,0.564436,0.658105,0.0,0.0
Person_10.txt_ecgiddb,0.077645,0.394804,0.176821,0.104913,0.100302,0.111645,0.102794,0.472448,0.571625,1007.0,0.0
Person_11.txt_ecgiddb,0.005809,0.09411,0.015347,3.238647,3.547558,0.454097,5.714286,0.099919,0.109457,0.0,0.0
Person_12.txt_ecgiddb,0.004138,1.018966,0.008214,1.340319,6.387833,0.058273,-2.42515,1.023103,1.02718,0.0,0.0
Person_13.txt_ecgiddb,0.005278,0.189306,0.027714,23.16191,3.60515,0.074129,65.806452,0.194583,0.21702,0.0,0.0
Person_14.txt_ecgiddb,0.002228,0.207421,0.007049,5.864563,6.975369,0.261178,10.357143,0.209649,0.21447,1.0,0.0
Person_15.txt_ecgiddb,0.004047,0.180826,0.010415,5.989496,6.222113,1.076336,10.670038,0.184873,0.191241,1008.0,0.0
Person_16.txt_ecgiddb,0.084996,0.391272,0.148704,1.793287,1.60348,0.177228,3.599153,0.476267,0.539975,0.0,0.0
Person_17.txt_ecgiddb,0.280191,1.067214,0.451437,0.048224,0.046641,0.048965,0.049065,1.347404,1.518651,0.0,0.0
Person_18.txt_ecgiddb,0.096354,0.35655,0.16218,0.227922,0.222327,0.225121,0.236317,0.452904,0.51873,0.0,0.0
Person_19.txt_ecgiddb,0.03668,0.352316,0.093555,0.111974,0.111922,0.111756,0.112244,0.388997,0.445872,0.0,0.0
Person_20.txt_ecgiddb,0.002205,0.309318,0.00951,3.401799,9.616027,0.379871,0.2095,0.311523,0.318828,0.0,0.0
Person_21.txt_ecgiddb,0.0,0.54125,0.0,4.867785,1.037464,0.232558,13.333333,0.54125,0.54125,0.0,0.0
Person_22.txt_ecgiddb,0.063141,0.337739,0.122371,0.160524,0.154008,0.16019,0.167374,0.40088,0.46011,0.0,0.0
Person_23.txt_ecgiddb,0.015446,0.314554,0.083909,0.146516,4.370861,0.118688,-4.05,0.33,0.398463,0.0,0.0
Person_24.txt_ecgiddb,0.01875,0.1875,0.031667,1.232839,3.71134,0.00715,-0.019973,0.20625,0.219167,0.0,0.0
Person_25.txt_ecgiddb,0.077428,0.535411,0.16696,0.740924,1.925295,0.144831,0.152647,0.612839,0.702371,3.0,0.0
Person_26.txt_ecgiddb,0.055755,0.419966,0.105668,-0.784066,2.280472,0.060066,-4.692737,0.475721,0.525634,0.0,0.0
Person_27.txt_ecgiddb,0.009236,0.195919,0.039332,0.090486,0.091924,0.090403,0.089131,0.205155,0.235252,0.0,0.0
Person_28.txt_ecgiddb,0.016489,0.397144,0.065596,0.090581,0.089323,0.090275,0.092146,0.413633,0.462739,25.0,0.0
Person_29.txt_ecgiddb,0.032987,0.419027,0.095568,0.044993,0.044437,0.047004,0.043538,0.452014,0.514595,1.0,0.0
Person_30.txt_ecgiddb,0.004549,1.524254,0.107832,3.001625,3.641379,0.047039,5.316456,1.528803,1.632086,0.0,0.0
Person_31.txt_ecgiddb,0.114449,0.965919,0.254577,0.060598,0.059834,0.061069,0.060892,1.080367,1.220496,0.0,0.0
Person_32.txt_ecgiddb,0.010313,0.458745,0.04261,0.22708,4.115523,0.078375,-3.512658,0.469057,0.501355,0.0,0.0
Person_33.txt_ecgiddb,0.0,0.977803,0.0,0.0,0.0,0.0,0.0,0.977803,0.977803,0.0,0.0
Person_34.txt_ecgiddb,0.005617,0.127287,0.012099,2.104883,6.219512,0.058243,0.036894,0.132904,0.139386,1.0,0.0
Person_35.txt_ecgiddb,0.043447,0.469326,0.111928,1.050057,3.45,0.052077,-0.351906,0.512773,0.581254,1.0,0.0
Person_36.txt_ecgiddb,0.0,0.969114,0.26084,0.0,0.0,0.004368,0.0,0.969114,1.229953,0.0,0.0
Person_37.txt_ecgiddb,0.02425,0.86913,0.189532,0.048294,0.048544,0.049124,0.047214,0.89338,1.058662,0.0,0.0
Person_38.txt_ecgiddb,0.000943,0.236684,0.027257,2.354964,7.058824,0.014755,-0.008688,0.237626,0.263941,0.0,0.0
Person_39.txt_ecgiddb,0.016429,0.633095,0.079,2.061122,2.521008,0.043309,3.619048,0.649524,0.712095,0.0,0.0
Person_40.txt_ecgiddb,0.0,1.19117,0.0,0.0,0.0,0.0,0.0,1.19117,1.19117,0.0,0.0
Person_41.txt_ecgiddb,0.064524,1.023864,0.132381,0.045034,0.044843,0.045137,0.045121,1.088387,1.156245,0.0,0.0
Person_42.txt_ecgiddb,0.0,0.626233,0.0,0.0,0.0,0.0,0.0,0.626233,0.626233,0.0,0.0
Person_43.txt_ecgiddb,0.015526,0.36925,0.093421,0.039815,0.040143,0.040838,0.038464,0.384776,0.462671,0.0,0.0
Person_44.txt_ecgiddb,0.0,0.966733,0.0,0.0,0.0,0.0,0.0,0.966733,0.966733,0.0,0.0
Person_45.txt_ecgiddb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Person_46.txt_ecgiddb,0.006,0.725962,0.082,0.051812,0.051928,0.051706,0.051802,0.731962,0.807962,0.0,0.0
Person_47.txt_ecgiddb,0.014792,0.5594,0.030833,2.276549,6.731707,0.049751,0.048189,0.574192,0.590233,0.0,0.0
Person_48.txt_ecgiddb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Person_49.txt_ecgiddb,0.045703,0.253878,0.063207,0.043809,0.038144,0.046094,0.047188,0.299581,0.317085,0.0,0.0
Person_50.txt_ecgiddb,0.103393,0.756379,0.227679,0.057617,0.056562,0.058261,0.058027,0.859772,0.984058,0.0,0.0
Person_51.txt_ecgiddb,0.0,0.376646,0.0,0.0,9.230769,0.018993,0.0,0.376646,0.376646,0.0,0.0
Person_52.txt_ecgiddb,0.0,0.520638,0.148389,0.0,0.0,0.003137,0.0,0.520638,0.669027,0.0,0.0
Person_53.txt_ecgiddb,0.007868,0.134999,0.016226,3.608476,4.321729,0.153335,6.350365,0.142867,0.151226,0.0,0.0
Person_54.txt_ecgiddb,0.000313,0.61476,0.028161,5.433216,6.568421,0.053808,9.677419,0.615073,0.64292,0.0,0.0
Person_55.txt_ecgiddb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Person_56.txt_ecgiddb,0.070312,0.633446,0.172971,0.892691,2.562278,0.05779,0.058006,0.703758,0.806417,2.0,0.0
Person_57.txt_ecgiddb,0.011826,0.471425,0.153224,0.026255,0.007556,0.035367,0.035842,0.483251,0.62465,0.0,0.0
Person_58.txt_ecgiddb,0.045384,0.813572,0.184598,2.527223,3.073497,0.048713,4.459459,0.858955,0.998169,1.0,0.0
Person_59.txt_ecgiddb,0.001349,0.153239,0.043413,3.613577,4.109589,0.064475,6.666667,0.154588,0.196652,0.0,0.0
Person_60.txt_ecgiddb,0.0,0.558561,0.0,0.0,9.230769,0.01692,0.0,0.558561,0.558561,0.0,0.0
Person_61.txt_ecgiddb,0.0,1.412489,0.0,0.0,0.0,0.0,0.0,1.412489,1.412489,0.0,0.0
Person_62.txt_ecgiddb,0.0,0.240877,0.043812,1.436769,4.285714,0.019868,0.004725,0.240877,0.284689,0.0,0.0
Person_63.txt_ecgiddb,0.005339,0.23018,0.008423,5.140403,6.141732,0.048707,9.230769,0.235519,0.238602,9999.0,0.0
Person_64.txt_ecgiddb,0.051809,0.445845,0.160176,0.027831,0.027608,0.028923,0.026962,0.497654,0.606021,1.0,0.0
Person_65.txt_ecgiddb,0.028112,0.56809,0.076674,0.11081,0.109445,0.113192,0.109793,0.596203,0.644764,0.0,0.0
Person_66.txt_ecgiddb,0.013557,0.484603,0.04591,1.917497,5.564516,0.095286,0.092689,0.498161,0.530513,9998.0,0.0
Person_67.txt_ecgiddb,0.106896,0.681232,0.206604,0.049693,0.048132,0.049468,0.05148,0.788128,0.887836,0.0,0.0
Person_68.txt_ecgiddb,0.007412,0.167857,0.028686,0.039333,0.036887,0.04004,0.041073,0.175269,0.196543,1.0,0.0
Person_69.txt_ecgiddb,0.097346,0.823101,0.19564,0.028209,0.027258,0.030608,0.026761,0.920446,1.01874,0.0,0.0
Person_70.txt_ecgiddb,0.0,0.333455,0.081101,0.0,0.0,0.005018,0.0,0.333455,0.414556,0.0,0.0
Person_71.txt_ecgiddb,0.018824,0.308611,0.062353,0.039663,0.036152,0.048537,0.034299,0.327435,0.370964,0.0,0.0
Person_72.txt_ecgiddb,0.009016,0.559113,0.049736,2.040742,6.028708,0.04996,0.043556,0.56813,0.60885,0.0,0.0
Person_73.txt_ecgiddb,0.038542,0.2124,0.091458,0.050648,0.049564,0.04987,0.052511,0.250942,0.303858,0.0,0.0
Person_74.txt_ecgiddb,0.0,0.295833,0.068,0.012974,0.011003,0.019033,0.008886,0.295833,0.363833,0.0,0.0
Person_75.txt_ecgiddb,0.0,0.416562,0.0,10.241071,10.650888,0.072324,20.0,0.416562,0.416562,0.0,0.0
Person_76.txt_ecgiddb,0.014696,0.258362,0.046968,1.592912,4.777518,0.06192,-0.060702,0.273057,0.30533,0.0,0.0
Person_77.txt_ecgiddb,0.0,7.431619,0.0,0.0,9.230769,0.003418,0.0,7.431619,7.431619,0.0,0.0
Person_78.txt_ecgiddb,0.0,0.8375,0.003889,2.057869,6.11465,0.042513,0.016443,0.8375,0.841389,0.0,0.0
Person_79.txt_ecgiddb,0.0,0.43999,0.076615,0.033208,0.028559,0.043532,0.027532,0.43999,0.516605,0.0,0.0
Person_80.txt_ecgiddb,0.013848,0.302794,0.062539,-1.825489,3.903253,0.080863,-9.460581,0.316642,0.365333,0.0,0.0
Person_81.txt_ecgiddb,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.58,0.58,0.0,0.0
Person_82.txt_ecgiddb,0.021692,0.268717,0.063546,0.050878,0.046106,0.062068,0.044462,0.290409,0.332263,0.0,0.0
Person_83.txt_ecgiddb,0.001957,0.454167,0.013696,0.04936,0.047647,0.054271,0.046162,0.456123,0.467862,0.0,0.0
Person_84.txt_ecgiddb,0.005104,0.807202,0.010872,2.821127,10.038023,0.093102,-1.667744,0.812306,0.818074,0.0,0.0
Person_85.txt_ecgiddb,0.0,6.723794,0.0,0.0,1.395349,0.012225,0.0,6.723794,6.723794,0.0,0.0
Person_86.txt_ecgiddb,0.0,2.051734,0.0,0.0,0.0,0.0,0.0,2.051734,2.051734,1.0,0.0
Person_87.txt_ecgiddb,0.0,0.828064,0.0,0.0,0.0,0.0,0.0,0.828064,0.828064,0.0,0.0
Person_88.txt_ecgiddb,0.0,11.357681,0.414162,0.450121,1.269002,0.115067,-0.033705,11.357681,11.771843,2.0,0.0
Person_89.txt_ecgiddb,0.001165,0.68294,0.002484,11.514421,13.014311,1.972948,19.556004,0.684105,0.685424,1007.0,0.0
Person_90.txt_ecgiddb,0.0,0.34858,0.106603,0.888945,2.637363,0.008736,0.020736,0.34858,0.455183,9997.0,0.0
000011dic.txt_cardially,0.0,0.046488,0.0,34.021763,41.012658,1.052632,60.0,0.046488,0.046488,1442.0,1.0
000026lug.txt_cardially,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.0,1.0
000027nov.txt_cardially,0.0,0.207357,0.0,33.979626,41.142857,0.79602,60.0,0.207357,0.207357,1687.0,1.0
000875.txt_cardially,0.0,0.16767,0.005833,22.144093,26.341463,1.321586,38.769231,0.16767,0.173503,1792.0,1.0
001688.txt_cardially,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.0,1.0
001709.txt_cardially,0.0,0.085267,0.00328,23.551861,28.314607,1.288344,41.052632,0.085267,0.088547,1619.0,1.0
003175.txt_cardially,0.012,0.188884,0.016774,19.100969,22.835821,1.363636,33.103448,0.200884,0.205658,1816.0,1.0
003208.txt_cardially,0.036808,0.731172,0.048374,18.853182,21.686747,0.587084,34.285714,0.767981,0.779546,1889.0,1.0
003767.txt_cardially,0.047019,0.758895,0.125427,5.598138,21.456954,0.631579,-5.294118,0.805915,0.884323,2613.0,1.0
004157.txt_cardially,0.022339,0.378647,0.038046,4.79045,22.80543,1.039604,-9.473684,0.400986,0.416693,1960.0,1.0
006295.txt_cardially,0.0,0.150374,0.004968,10.232866,28.421053,1.201849,1.075697,0.150374,0.155342,1757.0,1.0
006456.txt_cardially,0.0,0.189733,0.0,25.238391,30.422535,1.292639,44.0,0.189733,0.189733,1741.0,1.0
006961.txt_cardially,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.0,1.0
007119.txt_cardially,0.004944,0.118015,0.006644,22.596854,26.887967,1.671827,39.230769,0.122959,0.124658,1714.0,1.0
007621.txt_cardially,0.00047,0.041614,0.002348,23.692379,27.765957,2.33557,40.97561,0.042084,0.043962,1789.0,1.0
007850.txt_cardially,0.004755,0.176321,0.023529,8.808062,24.146341,1.077844,1.2,0.181076,0.19985,1693.0,1.0
008197.txt_cardially,0.000241,0.136906,0.014243,8.858602,24.657534,1.004566,0.913706,0.137146,0.151149,1668.0,1.0
009547.txt_cardially,0.0,0.082634,0.0,30.710117,37.113402,1.016949,54.0,0.082634,0.082634,1590.0,1.0
010008.txt_cardially,0.040629,0.417943,0.091737,6.15595,16.895307,0.803059,0.769484,0.458573,0.50968,2474.0,1.0
010413.txt_cardially,0.010702,0.236591,0.014317,21.69634,25.627119,1.567164,37.894737,0.247293,0.250909,2004.0,1.0
012250.txt_cardially,0.002684,0.372762,0.004782,25.434212,30.179641,1.122995,45.0,0.375446,0.377544,1979.0,1.0
012999.txt_cardially,0.008928,0.205468,0.016036,20.334343,24.153355,1.555556,35.294118,0.214397,0.221504,1953.0,1.0
014588.txt_cardially,0.046667,0.366316,0.057492,2.291708,16.675749,1.149944,-10.95057,0.412983,0.423808,2263.0,1.0
014943.txt_cardially,0.009332,0.40792,0.035377,9.172073,25.233645,1.176471,1.106104,0.417252,0.443297,1975.0,1.0
015269.txt_cardially,0.077773,0.454457,0.170631,1.898313,6.506024,0.263543,-1.074627,0.53223,0.625088,1776.0,1.0
016568.txt_cardially,0.0063,0.181799,0.01985,1.209591,1.239669,1.21519,1.173913,0.188099,0.201648,1822.0,1.0
017104.txt_cardially,0.004193,0.158188,0.009134,4.560058,30.24,1.714286,-18.274112,0.162381,0.167322,1857.0,1.0
018540.txt_cardially,0.0,0.599865,0.0,33.234667,38.677686,1.026316,60.0,0.599865,0.599865,2014.0,1.0
018711.txt_cardially,0.0,0.088008,0.007389,21.826087,26.292135,1.291391,37.894737,0.088008,0.095397,1630.0,1.0
018721.txt_cardially,0.000528,0.036236,0.001534,12.041958,32.286996,1.96875,1.87013,0.036765,0.03777,1563.0,1.0
019501.txt_cardially,0.0,0.089353,0.0,30.704739,36.455696,0.875912,54.782609,0.089353,0.089353,1649.0,1.0
019531.txt_cardially,0.005956,0.202902,0.015157,0.700463,0.734266,0.71964,0.647482,0.208858,0.218059,1708.0,1.0
019597.txt_cardially,0.002267,0.065293,0.002634,23.652836,28.609272,1.099237,41.25,0.06756,0.067927,1592.0,1.0
019612.txt_cardially,0.0,0.024057,0.0,33.959811,41.012658,0.866774,60.0,0.024057,0.024057,1595.0,1.0
020239.txt_cardially,0.012348,0.339591,0.034475,21.549007,25.627119,1.519903,37.5,0.351938,0.374066,2075.0,1.0
020780.txt_cardially,0.013786,0.296197,0.041651,16.686269,19.741935,1.225962,29.090909,0.309983,0.337848,2018.0,1.0
021217.txt_cardially,0.0,0.305766,0.042034,14.168935,17.018182,0.943168,24.545455,0.305766,0.3478,1960.0,1.0
021227.txt_cardially,0.0,0.245398,0.0,22.436381,27.169811,0.764331,39.375,0.245398,0.245398,1751.0,1.0
021300.txt_cardially,0.0,0.11987,0.0,31.797958,38.028169,1.365706,56.0,0.11987,0.11987,1634.0,1.0
023037.txt_cardially,0.0,0.212256,0.003448,10.270202,28.097561,1.399177,1.313869,0.212256,0.215703,1862.0,1.0
023315.txt_cardially,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.0,1.0
023668.txt_cardially,0.0,0.552936,0.023691,22.607639,25.961538,1.216216,40.645161,0.552936,0.576627,2345.0,1.0
024911.txt_cardially,0.002536,0.31775,0.00787,23.08906,26.883117,1.559322,40.824742,0.320285,0.325619,2074.0,1.0
026802.txt_cardially,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,1.0
027201.txt_cardially,0.01187,0.171117,0.027425,16.381357,20.377358,0.641711,28.125,0.182987,0.198542,1661.0,1.0
027218.txt_cardially,0.0,0.206027,0.014429,6.826835,20.571429,1.09589,-1.186813,0.206027,0.220456,1651.0,1.0
027222.txt_cardially,0.0,0.122713,0.0,34.019271,40.601504,1.456311,60.0,0.122713,0.122713,1633.0,1.0
028350.txt_cardially,0.0,0.428606,0.018193,20.758881,24.685714,0.924262,36.666667,0.428606,0.4468,2056.0,1.0
028452.txt_cardially,0.00084,0.229481,0.011537,20.964216,24.294479,1.09817,37.5,0.230321,0.241017,1688.0,1.0
029633.txt_cardially,0.020879,0.155563,0.039872,11.538574,13.922652,0.693069,20.0,0.176442,0.195435,1690.0,1.0
029862.txt_cardially,0.004545,0.395244,0.054268,5.116139,18.597786,0.929204,-4.178571,0.39979,0.449512,2325.0,1.0
031660.txt_cardially,0.005817,0.248506,0.022525,17.157895,20.571429,0.902256,30.0,0.254323,0.271031,1646.0,1.0
031775.txt_cardially,0.0,0.339512,0.021316,23.799055,29.032258,0.826446,41.538462,0.339512,0.360828,1909.0,1.0
