Person_01.txt_ecgiddb,0.031742,0.359115,0.126849,0.050662,0.048942,0.052165,0.05088,0.390857,0.485964,1.0,0.0
031811.txt_cardially,0.006205,0.125469,0.00743,22.199224,25.548387,1.049285,40.0,0.131674,0.132899,1612.0,1.0
034318.txt_cardially,0.004867,0.069556,0.006087,20.559544,23.478261,1.836735,36.363636,0.074423,0.075643,1844.0,1.0
034383.txt_cardially,0.0,0.021538,0.0,34.429955,40.263158,3.026706,60.0,0.021538,0.021538,1593.0,1.0
035964.txt_cardially,0.003841,0.147851,0.010014,16.633465,20.25,0.850394,28.8,0.151692,0.157865,1670.0,1.0
036023.txt_cardially,0.002614,0.197119,0.009872,23.334714,26.225166,1.778976,42.0,0.199733,0.20699,1896.0,1.0
036806.txt_cardially,0.0,0.056233,0.0,34.035596,40.56338,1.543408,60.0,0.056233,0.056233,1609.0,1.0
037405.txt_cardially,0.0,0.260035,0.0,23.434845,27.391304,1.127517,41.785714,0.260035,0.260035,1953.0,1.0
038110.txt_cardially,0.021609,0.237372,0.03254,17.814573,21.242236,1.34434,30.857143,0.258981,0.269912,2036.0,1.0
038305.txt_cardially,0.026362,0.406223,0.079899,0.845955,0.871287,0.824742,0.841837,0.432585,0.486122,2115.0,1.0
038305_2.txt_cardially,0.004245,0.348289,0.01913,23.151756,26.37931,1.336828,41.73913,0.352534,0.367419,2078.0,1.0
038700.txt_cardially,0.004122,0.133402,0.012617,16.76506,20.16,1.246291,28.888889,0.137524,0.146019,1754.0,1.0
039200.txt_cardially,0.008766,0.287551,0.011158,22.271755,27.0,0.991736,38.823529,0.296317,0.298708,1740.0,1.0
039540.txt_cardially,0.002332,0.127174,0.004821,25.076345,29.822485,1.255605,44.150943,0.129506,0.131995,1613.0,1.0
039828.txt_cardially,0.0,0.276341,0.011577,24.727213,28.905109,1.828255,43.448276,0.276341,0.287918,1970.0,1.0
040312.txt_cardially,0.001922,0.347205,0.009285,5.987689,26.865672,1.398601,-10.301205,0.349127,0.35649,2029.0,1.0
040496.txt_cardially,0.007371,0.2333,0.014723,22.150547,25.427509,1.511936,39.512195,0.240671,0.248023,1934.0,1.0
041228.txt_cardially,0.0,0.107324,0.0,24.82209,29.822485,1.310452,43.333333,0.107324,0.107324,1668.0,1.0
041863.txt_cardially,0.0,0.228218,0.0,29.268466,34.491018,1.391304,51.923077,0.228218,0.228218,1810.0,1.0
042382.txt_cardially,0.002539,0.115734,0.006722,28.06574,33.365854,1.740458,49.090909,0.118274,0.122457,1563.0,1.0
042660.txt_cardially,0.003527,0.155369,0.005071,26.945516,30.983607,1.852941,48.0,0.158896,0.16044,1875.0,1.0
042839.txt_cardially,0.0,0.044296,0.0,33.97152,41.142857,0.771704,60.0,0.044296,0.044296,1611.0,1.0
042950.txt_cardially,0.014679,0.356892,0.019403,4.788255,27.035573,1.416149,-14.086957,0.371571,0.376295,2058.0,1.0
043494.txt_cardially,0.0,0.336458,0.061683,12.943562,15.766423,0.564263,22.5,0.336458,0.398141,1731.0,1.0
045262.txt_cardially,0.0,0.113327,0.0,26.169164,31.304348,0.917431,46.285714,0.113327,0.113327,1587.0,1.0
046069.txt_cardially,0.003926,0.375167,0.014647,10.452728,28.346457,1.617458,1.394268,0.379092,0.389814,2196.0,1.0
046094.txt_cardially,0.0,0.797599,0.0,31.239727,36.818182,1.264637,55.636364,0.797599,0.797599,2085.0,1.0
046287.txt_cardially,0.013886,0.279991,0.032962,8.810983,23.900415,1.322957,1.209576,0.293877,0.312953,1999.0,1.0
046797.txt_cardially,0.040457,0.303505,0.113355,0.461429,0.486815,0.458716,0.438757,0.343962,0.416859,1776.0,1.0
047093.txt_cardially,0.009246,0.287921,0.02002,22.221943,25.791045,1.818182,39.056604,0.297167,0.30794,2064.0,1.0
047329.txt_cardially,0.003967,0.404254,0.015398,24.212106,28.356164,1.699507,42.580645,0.408221,0.419653,2166.0,1.0
047329_2.txt_cardially,0.020602,0.409319,0.02846,20.551759,24.094488,1.105092,36.455696,0.429921,0.43778,2462.0,1.0
047700.txt_cardially,0.0,0.057085,0.0,31.830528,38.028169,1.463415,56.0,0.057085,0.057085,1598.0,1.0
048399.txt_cardially,0.008048,0.226361,0.017321,18.443301,22.075472,1.015625,32.238806,0.234409,0.243682,1863.0,1.0
049242.txt_cardially,0.019339,0.594269,0.046946,19.793599,21.708543,1.005587,36.666667,0.613608,0.641215,2391.0,1.0
049257.txt_cardially,0.0,0.48016,0.015205,20.57103,24.114833,1.035758,36.5625,0.48016,0.495365,2130.0,1.0
050380.txt_cardially,0.009521,0.269643,0.03747,18.861403,22.829268,1.027668,32.727273,0.279164,0.307114,1868.0,1.0
051043.txt_cardially,0.006268,0.153423,0.007484,19.768121,23.478261,1.089259,34.736842,0.159691,0.160907,1736.0,1.0
051455.txt_cardially,0.001295,0.149151,0.017947,6.035485,21.456954,0.872375,-4.222874,0.150447,0.167098,1656.0,1.0
052200.txt_cardially,0.009093,0.24118,0.018607,19.595085,23.393502,1.391753,34.0,0.250274,0.259787,1973.0,1.0
052896.txt_cardially,0.016487,0.320228,0.019591,20.014266,23.712575,1.036107,35.294118,0.336715,0.339818,1895.0,1.0
053510.txt_cardially,0.0,0.047491,0.001367,26.560539,29.853659,1.827957,48.0,0.047491,0.048857,1548.0,1.0
053558.txt_cardially,0.0,0.117447,0.0,29.986056,34.951456,1.006711,54.0,0.117447,0.117447,1555.0,1.0
054561.txt_cardially,0.000754,0.149021,0.007988,23.983725,28.374384,1.389291,42.1875,0.149775,0.157009,1768.0,1.0
054796.txt_cardially,0.011242,0.359933,0.045977,5.285171,23.431953,0.914127,-8.490566,0.371174,0.405909,1931.0,1.0
055676.txt_cardially,0.036504,0.295204,0.053872,-1.130912,15.548173,1.246006,-20.186916,0.331708,0.349076,2068.0,1.0
055825.txt_cardially,0.0,0.407195,0.021334,24.081985,28.421053,1.471963,42.352941,0.407195,0.428529,2086.0,1.0
058338.txt_cardially,0.0,0.038589,0.0,22.57869,26.181818,0.909091,40.645161,0.038589,0.038589,1515.0,1.0
058409.txt_cardially,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,1.0
059013.txt_cardially,0.002237,0.055464,0.002504,23.050275,27.292419,1.858407,40.0,0.057701,0.057968,1605.0,1.0
059269.txt_cardially,0.013764,0.413188,0.060002,14.248159,17.084746,1.028152,24.631579,0.426952,0.473189,2139.0,1.0
059580.txt_cardially,0.031086,0.66431,0.035108,16.862531,19.251337,0.770218,30.566038,0.695396,0.699418,2285.0,1.0
060316.txt_cardially,0.013398,0.158754,0.026019,17.395288,20.636943,0.910624,30.638298,0.172152,0.184774,1626.0,1.0
061487.txt_cardially,0.008627,0.169614,0.019597,7.775216,20.106383,1.635688,1.583578,0.17824,0.18921,1917.0,1.0
062206.txt_cardially,0.016038,0.357588,0.03416,5.017583,18.498024,1.06412,-4.509395,0.373626,0.391747,2038.0,1.0
062811.txt_cardially,0.053287,0.46028,0.096488,4.002359,15.254237,0.656455,-3.903614,0.513568,0.556768,2429.0,1.0
062811_2.txt_cardially,0.021332,0.388583,0.022948,21.35854,25.522388,1.311853,37.241379,0.409914,0.411531,2161.0,1.0
063419.txt_cardially,0.0,0.178468,0.0,29.887477,28.421053,1.241379,60.0,0.178468,0.178468,1662.0,1.0
064010.txt_cardially,0.004947,0.117406,0.009858,1.13882,1.12588,1.242038,1.048544,0.122353,0.127264,1684.0,1.0
064175.txt_cardially,0.00159,0.043801,0.002361,24.335398,28.877005,1.417323,42.711864,0.04539,0.046162,1524.0,1.0
065047.txt_cardially,0.033253,0.338504,0.065778,11.384481,13.846154,0.670927,19.636364,0.371757,0.404282,1799.0,1.0
065625.txt_cardially,0.015855,0.306287,0.030394,8.926339,23.684211,1.580928,1.513877,0.322142,0.336681,2042.0,1.0
066385.txt_cardially,0.019468,0.341969,0.031186,16.498742,19.610895,0.996441,28.888889,0.361437,0.373154,2030.0,1.0
066530.txt_cardially,0.0,0.316327,0.012898,11.061051,30.993377,1.136671,1.053105,0.316327,0.329224,1828.0,1.0
066590.txt_cardially,0.00217,0.206159,0.003255,26.940669,31.969112,1.710037,47.142857,0.208329,0.209415,1915.0,1.0
067487.txt_cardially,0.0454,0.483763,0.116016,13.553682,16.314199,1.013514,23.333333,0.529163,0.599779,2245.0,1.0
068493.txt_cardially,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.0,1.0
069902.txt_cardially,0.002887,0.124848,0.004843,24.210526,29.032258,0.967742,42.631579,0.127734,0.12969,1624.0,1.0
070090.txt_cardially,0.0,0.435381,0.0,31.936525,36.86747,1.342105,57.6,0.435381,0.435381,2043.0,1.0
070483.txt_cardially,0.001376,0.198182,0.010026,21.377408,24.732824,1.621622,37.777778,0.199558,0.208208,1850.0,1.0
071047.txt_cardially,0.0,0.227711,0.0,25.492751,30.422535,1.055718,45.0,0.227711,0.227711,1707.0,1.0
071662.txt_cardially,0.03395,0.517647,0.051549,19.500893,23.225806,1.099656,34.177215,0.551597,0.569196,2107.0,1.0
072816.txt_cardially,0.013677,0.226294,0.017956,19.127581,23.101604,1.281139,33.0,0.239971,0.244249,1735.0,1.0
073548.txt_cardially,0.0,0.025029,0.0,34.093081,40.5,1.779242,60.0,0.025029,0.025029,1547.0,1.0
073646.txt_cardially,0.002883,0.23409,0.025266,9.048577,24.48,1.374046,1.291684,0.236973,0.259356,1976.0,1.0
074677.txt_cardially,0.005765,0.355351,0.040183,21.053382,24.428571,1.490196,37.241379,0.361116,0.395534,2088.0,1.0
074847.txt_cardially,0.000941,0.066454,0.00167,22.693537,26.619718,1.900452,39.56044,0.067395,0.068124,1642.0,1.0
075269.txt_cardially,0.001251,0.157116,0.002446,22.964957,27.443946,1.450925,40.0,0.158366,0.159562,1796.0,1.0
076885.txt_cardially,0.004034,0.173972,0.019653,17.352461,20.794224,1.263158,30.0,0.178007,0.193626,1793.0,1.0
077462.txt_cardially,0.0,0.080716,0.0,25.239936,29.752066,0.967742,45.0,0.080716,0.080716,1610.0,1.0
077794.txt_cardially,0.0,0.219738,0.0,28.288278,33.428571,1.203704,50.232558,0.219738,0.219738,1726.0,1.0
078382.txt_cardially,0.021108,0.3646,0.069599,3.335319,17.608696,0.720961,-8.323699,0.385709,0.434199,1859.0,1.0
079134.txt_cardially,0.031433,0.32343,0.049472,4.861137,15.949367,1.783439,-3.149394,0.354863,0.372902,2021.0,1.0
079371.txt_cardially,0.000447,0.029294,0.003693,8.968013,22.69341,2.119816,2.090813,0.029742,0.032987,1560.0,1.0
080539.txt_cardially,7.4e-05,0.084693,0.006769,10.35941,28.609272,1.268293,1.200667,0.084767,0.091462,1617.0,1.0
080623.txt_cardially,0.049842,0.434066,0.076484,13.424006,15.929204,0.864553,23.478261,0.483908,0.510551,1985.0,1.0
082116.txt_cardially,0.000651,0.269297,0.015117,21.125863,25.174825,1.428571,36.774194,0.269948,0.284414,1973.0,1.0
082797.txt_cardially,0.0,0.129109,0.005997,21.931489,26.341463,1.271186,38.181818,0.129109,0.135106,1740.0,1.0
084535.txt_cardially,0.0,0.182419,0.0,23.536614,28.314607,1.242604,41.052632,0.182419,0.182419,1792.0,1.0
085709.txt_cardially,0.010295,0.22931,0.028161,18.021294,21.235955,1.523579,31.304348,0.239605,0.257471,1978.0,1.0
086143.txt_cardially,0.001573,0.098024,0.005211,21.227312,25.063291,1.118644,37.5,0.099597,0.103234,1674.0,1.0
087559.txt_cardially,0.001829,0.33017,0.014728,25.93068,30.422535,1.875,45.494505,0.332,0.344898,2120.0,1.0
087666.txt_cardially,0.014364,0.30971,0.039564,7.001974,18.947368,1.034483,1.02407,0.324074,0.349275,2021.0,1.0
087689.txt_cardially,0.0,0.195699,0.015477,20.384165,24.585366,1.112583,35.454545,0.195699,0.211176,1840.0,1.0
088045.txt_cardially,0.006102,0.334388,0.015158,24.589147,29.032258,1.444043,43.291139,0.34049,0.349547,1991.0,1.0
088147.txt_cardially,0.045699,0.489572,0.079087,0.719258,0.748441,0.740741,0.668593,0.535271,0.568659,2314.0,1.0
088758.txt_cardially,0.023219,0.244882,0.043553,16.930914,20.454545,0.883652,29.454545,0.268101,0.288435,1735.0,1.0
089400.txt_cardially,0.0,0.394305,0.010272,22.851631,27.236842,1.318052,40.0,0.394305,0.404577,2436.0,1.0
089427.txt_cardially,0.0,0.145676,0.007123,23.377796,27.692308,1.795918,40.645161,0.145676,0.152799,1746.0,1.0
089770.txt_cardially,0.00955,0.153463,0.014833,9.70266,25.411765,1.861042,1.835174,0.163013,0.168296,1898.0,1.0
090359.txt_cardially,0.021538,0.409715,0.078332,5.329908,17.37931,0.648148,-2.037736,0.431253,0.488047,1791.0,1.0
090368.txt_cardially,0.077595,0.396663,0.099751,2.886282,10.15674,0.727763,-2.225657,0.474258,0.496415,2132.0,1.0
090720.txt_cardially,0.0,0.056677,0.0,31.364958,37.113402,1.119403,55.862069,0.056677,0.056677,1600.0,1.0
090757.txt_cardially,0.04141,0.543294,0.081024,8.100052,22.38342,0.926366,0.990371,0.584704,0.624318,2008.0,1.0
091648.txt_cardially,0.006318,0.248271,0.0482,6.851613,19.236641,0.655738,0.662461,0.254589,0.296471,1792.0,1.0
091727.txt_cardially,0.007335,0.178202,0.012745,20.805744,24.252632,2.1646,36.0,0.185537,0.190946,2084.0,1.0
092224.txt_cardially,0.0,0.142281,0.002971,25.539175,30.147783,1.469741,45.0,0.142281,0.145251,1772.0,1.0
092426.txt_cardially,0.001432,0.208116,0.011471,21.983682,25.714286,0.861759,39.375,0.209548,0.219587,1648.0,1.0
093030.txt_cardially,0.004641,0.088341,0.005529,20.264493,25.043478,0.75,35.0,0.092982,0.093869,1602.0,1.0
093946.txt_cardially,0.006985,0.341787,0.017251,5.914585,27.591241,1.508982,-11.356467,0.348772,0.359039,2102.0,1.0
094188.txt_cardially,0.006202,0.132912,0.027724,5.926639,16.48855,0.622222,0.669145,0.139115,0.160636,1632.0,1.0
095157.txt_cardially,0.02494,0.387689,0.076468,0.894318,0.909091,0.927467,0.846395,0.412628,0.464157,2030.0,1.0
095511.txt_cardially,0.0,0.055845,0.0,30.779839,36.57754,1.761978,54.0,0.055845,0.055845,1609.0,1.0
096241.txt_cardially,0.009089,0.563255,0.021054,22.964258,27.150838,1.741935,40.0,0.572344,0.584309,2295.0,1.0
097952.txt_cardially,0.007498,0.149941,0.012196,17.533106,21.913043,0.686275,30.0,0.157439,0.162138,1632.0,1.0
097994.txt_cardially,0.005946,0.144907,0.037512,0.79017,0.807692,0.729483,0.833333,0.150853,0.18242,1710.0,1.0
098987.txt_cardially,0.0,0.047749,0.002293,25.582362,29.868996,1.878089,45.0,0.047749,0.050042,1579.0,1.0
099654.txt_cardially,0.014121,0.225337,0.0243,18.025467,21.724138,1.152263,31.2,0.239458,0.249637,1850.0,1.0
100432.txt_cardially,0.005425,0.122519,0.010561,23.205822,27.226891,1.590574,40.8,0.127944,0.13308,1694.0,1.0
101512.txt_cardially,0.0,0.128085,0.0,31.833721,38.028169,1.472995,56.0,0.128085,0.128085,1646.0,1.0
102354.txt_cardially,0.002577,0.101089,0.00345,24.321785,29.032258,1.301518,42.631579,0.103667,0.10454,1590.0,1.0
102594.txt_cardially,0.005891,0.296989,0.009417,26.521802,31.090909,1.517976,46.956522,0.30288,0.306407,1916.0,1.0
104866.txt_cardially,0.00939,0.287681,0.042267,4.493843,18.0,0.820513,-5.338983,0.297071,0.329948,1772.0,1.0
105107.txt_cardially,0.016789,0.250583,0.01989,19.525613,22.881356,1.174935,34.520548,0.267371,0.270473,1913.0,1.0
105912.txt_cardially,0.009821,0.504411,0.012618,8.638671,29.853659,1.317829,-5.255474,0.514231,0.517028,2116.0,1.0
105987.txt_cardially,0.006901,0.285887,0.048949,13.897868,16.787565,0.90604,24.0,0.292788,0.334836,1843.0,1.0
106124.txt_cardially,0.015627,0.304517,0.023751,23.470555,27.056367,2.446206,40.909091,0.320144,0.328268,2110.0,1.0
106489.txt_cardially,0.0,0.259422,0.009257,22.623342,26.742857,1.127168,40.0,0.259422,0.268679,1844.0,1.0
106756.txt_cardially,0.0,0.243312,0.0,27.90403,32.977099,1.234991,49.5,0.243312,0.243312,1731.0,1.0
108196.txt_cardially,0.0,0.292277,0.0,31.91467,38.145695,1.348315,56.25,0.292277,0.292277,1793.0,1.0
108830.txt_cardially,0.011984,0.170613,0.016383,19.068471,22.829268,1.145374,33.230769,0.182597,0.186996,1703.0,1.0
109395.txt_cardially,0.005849,0.178848,0.014697,23.112902,28.636364,0.702341,40.0,0.184698,0.193545,1626.0,1.0
110038.txt_cardially,0.013157,0.366884,0.017166,24.616352,29.690722,0.710059,43.448276,0.380041,0.38405,1808.0,1.0
110038_2.txt_cardially,0.025225,0.380119,0.030649,22.537478,26.024096,0.679245,40.909091,0.405344,0.410767,1656.0,1.0
110461.txt_cardially,0.0,0.50597,0.015423,24.114603,28.8,1.321586,42.222222,0.50597,0.521393,2203.0,1.0
110880.txt_cardially,0.0,0.201553,0.018903,6.311526,23.225806,0.934579,-5.225806,0.201553,0.220457,1718.0,1.0
112177.txt_cardially,0.028865,0.432442,0.054543,15.025171,18.0,1.129568,25.945946,0.461307,0.486985,2211.0,1.0
